transaction_id,user_id,timestamp,amount,amount_zscore_user,amount_vs_user_avg_ratio,kyc_tier,sender_account_age_days,recipient_account_age_days,is_new_recipient,is_very_new_recipient_and_large_amount,recipient_txn_count_last_24h,recipient_unique_senders_last_24h,is_new_device,sim_change_flag,sender_state_change_flag,txn_count_last_1h,txn_count_last_24h,txn_count_last_7d,time_since_last_txn_min,hour_of_day,day_of_week,is_odd_hour,txn_type_AIRTIME_TOPUP,txn_type_BILL_PAYMENT,txn_type_CASH_OUT,txn_type_MERCHANT_PAYMENT,txn_type_P2P_TRANSFER,is_fraud,fraud_type
T1c25f712fd,U01445,2026-01-22 10:27:05,30857.2,0.0,5.669444689419996,1,1223,1091,0,0,3,3,0,0,0,0,3,0,69.17234227281911,10,3,0,False,False,True,False,False,0,NONE
T732cadcabc,U00511,2026-01-22 10:45:22,3337.54,0.0,1.1955738327398822,2,693,1957,0,0,1,1,0,1,0,0,3,1,74.86977029390026,10,3,0,True,False,False,False,False,0,NONE
Tfd531ec023,U00198,2026-01-22 10:45:42,3139.24,0.0,1.2882315767011645,2,1100,51,0,0,0,0,0,0,0,0,3,1,2087.8176120759035,10,3,0,False,False,False,True,False,0,NONE
T2666aaf3b8,U01628,2026-01-22 11:04:00,4028.12,0.0,0.4416652960977161,3,1013,456,0,0,2,2,0,0,0,0,1,1,515.2978383595517,11,3,0,False,False,False,False,True,0,NONE
Tc8331c8b9b,U00947,2026-01-22 11:14:40,26591.81,0.0,2.5315093870813277,2,1480,718,0,0,1,1,0,0,0,0,0,1,799.4057147726984,11,3,0,False,False,False,True,False,0,NONE
T7cb672d68f,U01845,2026-01-22 11:36:15,12407.26,9.347075265609144,1.5186141696817184,2,465,299,0,0,1,1,0,0,0,0,1,3,2004.052049572012,11,3,0,False,False,False,True,False,0,NONE
T8a1c8b3c35,U01805,2026-01-22 11:55:56,11222.81,0.26624771893156723,1.5587430953998036,1,1088,1018,0,0,2,2,0,0,0,0,4,3,112.6263851401264,11,3,0,False,False,False,False,True,0,NONE
Td7477a0c20,U00344,2026-01-22 12:02:43,7842.24,-1.7330682553074905,0.3292156745860162,3,1482,1032,0,0,0,0,0,0,0,0,1,3,649.4472151440905,12,3,0,False,False,False,True,False,0,NONE
Tfdf7a22cba,U00189,2026-01-22 12:21:14,964.16,0.0,1.2673642147326358,1,618,639,0,0,3,3,0,0,0,0,4,1,1418.8930900095977,12,3,0,False,False,True,False,False,0,NONE
Tda45cb71e9,U00516,2026-01-22 13:17:54,7063.6,0.0,0.8005040832099947,2,1456,264,0,0,1,1,0,0,0,0,2,1,132.36985579176044,13,3,0,False,False,True,False,False,0,NONE
T655270c0be,U01228,2026-01-22 13:20:56,24959.76,10.0,8.291645488882908,1,928,0,1,1,1,1,0,0,0,0,1,3,876.5389184379317,13,3,0,True,False,False,False,False,0,NONE
Tad387ea0cc,U00221,2026-01-22 13:26:28,3531.27,0.0,1.5113761844842197,1,740,1443,0,0,1,1,0,0,0,0,0,1,741.9886042020977,13,3,0,False,True,False,False,False,0,NONE
Ta2fad1a97e,U00620,2026-01-22 13:31:45,14560.83,-0.5099600459307245,1.007450279004923,2,538,256,0,0,2,2,0,0,0,0,1,3,1275.2738210654495,13,3,0,False,False,False,True,False,0,NONE
T05bb792e86,U00767,2026-01-22 13:40:51,11635.78,0.0,0.941556218911914,2,1165,723,0,0,1,1,0,0,0,1,2,1,311.0261761658796,13,3,0,False,False,False,True,False,0,NONE
Tfc9eb612c6,U00864,2026-01-22 13:44:43,4511.08,0.0,1.2898529176292974,1,1004,561,0,0,2,2,0,0,0,0,1,0,39.242146602260114,13,3,0,True,False,False,False,False,0,NONE
Tec4b115314,U00237,2026-01-22 13:55:00,12340.31,0.0,7.10884204826287,2,1142,1018,0,0,2,2,0,0,0,0,3,0,237.4286883157874,13,3,0,True,False,False,False,False,0,NONE
Tbc16f61a91,U00199,2026-01-22 14:19:08,1693.2,0.0,0.7413796878078683,1,780,1571,0,0,1,1,0,0,0,0,4,1,293.90884644494577,14,3,0,False,False,False,False,True,0,NONE
T490ac9bf4c,U00591,2026-01-22 14:39:18,2481.08,0.0,0.7204839079692069,2,91,126,0,0,2,2,0,0,0,0,1,1,381.4758455349624,14,3,0,False,False,False,False,True,0,NONE
T3c5fb62edb,U00826,2026-01-22 14:51:40,4078.74,0.0,2.0296681860705825,2,694,8,0,0,1,1,0,0,0,0,3,1,1439.3965906746157,14,3,0,False,False,True,False,False,0,NONE
Te760acf46a,U01450,2026-01-22 15:04:59,113214.34867227227,10.0,23.987818756493535,1,1333,0,1,1,1,1,1,1,0,2,1,2,13.63956315651445,15,3,0,False,False,False,False,True,1,SIM_SWAP
Tfb81a12e00,U00308,2026-01-22 15:16:19,21586.14,0.0,0.8808702710048001,2,1452,1968,0,0,0,0,0,0,0,0,2,0,102.72194921955,15,3,0,False,False,False,True,False,0,NONE
T184ac0892c,U01829,2026-01-22 15:27:23,8941.43,0.22667777393540925,0.9266825303714635,3,160,1507,0,0,1,1,0,0,0,0,6,2,859.9322196227013,15,3,0,False,True,False,False,False,0,NONE
T2503b9cea0,U01276,2026-01-22 15:42:41,3804.43,0.0,1.1072973240428665,1,1227,1751,0,0,2,2,0,0,0,1,4,1,386.6506063385212,15,3,0,True,False,False,False,False,0,NONE
T24853647b0,U01235,2026-01-22 16:28:49,1185.59,-10.0,0.5373097125350663,2,985,1521,0,0,1,1,0,0,0,0,1,2,802.341909641806,16,3,0,True,False,False,False,False,0,NONE
Tcfbe266cbf,U00070,2026-01-22 16:38:28,2431.82,-0.9649387541758517,1.5628964568725618,1,448,1652,0,0,1,1,0,0,0,0,1,2,360.26227332658374,16,3,0,False,True,False,False,False,0,NONE
T93f4b4e508,U00253,2026-01-22 16:38:38,16482.12,0.0,0.9084371269300427,1,1201,1710,0,0,0,0,0,0,0,0,4,1,770.8652878055991,16,3,0,False,True,False,False,False,0,NONE
Te18337d829,U01626,2026-01-22 16:52:22,11038.53,6.105130514413724,1.4717019619973015,3,660,759,0,0,0,0,0,0,0,1,5,2,346.9386845788112,16,3,0,False,False,True,False,False,0,NONE
Tb2fee87fcc,U00722,2026-01-22 17:09:44,1453.28,0.0,0.8112854694556558,2,1438,1784,0,0,3,3,0,0,0,1,0,1,138.51719437575304,17,3,0,True,False,False,False,False,0,NONE
T74ec94960b,U01994,2026-01-22 17:53:09,2330.69,0.0,0.9529317485822694,1,166,1906,0,0,4,4,0,0,0,0,3,0,40.43676587594813,17,3,0,False,True,False,False,False,0,NONE
Td4c510adf6,U01681,2026-01-22 18:16:39,3858.31,0.0,0.949312554129596,3,258,877,0,0,1,1,0,0,0,0,1,0,1883.834366791277,18,3,0,False,True,False,False,False,0,NONE
T1f108e52c8,U00544,2026-01-22 18:21:04,8037.19,0.0,0.9045979547137702,3,368,861,0,0,2,2,0,0,0,1,3,1,302.69389837606,18,3,0,False,True,False,False,False,0,NONE
T8097f4af3e,U01169,2026-01-22 18:23:21,13733.69,0.0,2.799200617982223,3,487,414,0,0,0,0,0,0,0,1,1,1,896.4257813250407,18,3,0,False,False,False,False,True,0,NONE
T24016f801f,U00288,2026-01-22 18:31:57,5911.76,0.0,0.4678735423865369,1,953,1243,0,0,1,1,0,0,0,1,0,0,2.550870784402106,18,3,0,False,False,False,False,True,0,NONE
T37ba9e5d75,U00958,2026-01-22 18:38:54,4454.88,0.0,1.285008408306195,1,585,1442,0,0,1,1,0,0,0,0,3,0,622.3244581462367,18,3,0,False,False,True,False,False,0,NONE
T8d0db29b08,U01061,2026-01-22 18:45:24,4308.81,0.0,0.3794914115254572,2,708,1249,0,0,1,1,0,0,0,0,3,0,141.5700316385488,18,3,0,False,False,False,False,True,0,NONE
T28d0b5694c,U00338,2026-01-22 18:46:17,3552.17,-1.0178441004131258,0.8034529633826646,3,969,1304,0,0,1,1,0,0,1,1,2,2,327.8123090419828,18,3,0,False,False,False,False,True,0,NONE
T49c98237fb,U00901,2026-01-22 18:48:03,1285.34,0.0,0.7036096300594489,2,919,333,0,0,0,0,0,0,0,1,0,1,661.0250758296885,18,3,0,False,False,False,False,True,0,NONE
T7c3ebfac75,U01210,2026-01-22 18:57:34,9329.63,0.0,1.5031934056656364,1,1237,71,0,0,1,1,0,0,1,1,0,1,1297.704934970043,18,3,0,False,False,False,True,False,0,NONE
Tca138d49fa,U00350,2026-01-22 19:02:15,7707.5,0.0,1.0698085656861764,1,499,891,0,0,1,1,0,0,0,0,1,0,1670.6392144624049,19,3,0,False,False,False,True,False,0,NONE
T7b71c4f6fd,U01524,2026-01-22 19:03:17,2487.01,0.0,0.6051884910012947,2,771,9,0,0,0,0,0,0,0,0,2,1,431.1842416645357,19,3,0,True,False,False,False,False,0,NONE
Tc64dece216,U00928,2026-01-22 19:04:18,13589.9,0.0,0.9367409171994894,1,1046,1125,0,0,4,4,0,0,0,1,2,1,103.35343170743614,19,3,0,False,True,False,False,False,0,NONE
Td3a0acfc5e,U01880,2026-01-22 19:13:42,7875.22,-0.46237145892053544,0.7890701556453763,2,548,142,0,0,1,1,0,0,0,1,3,3,626.1805419758059,19,3,0,False,False,True,False,False,0,NONE
T05bd4a2dee,U00105,2026-01-22 19:21:55,2455.46,0.0,0.5635550332905678,1,1381,1667,0,0,1,1,0,0,0,0,4,1,1593.8723807060733,19,3,0,True,False,False,False,False,0,NONE
T813af75665,U01982,2026-01-22 19:34:09,7481.85,0.0,2.477917871372222,2,508,525,0,0,1,1,0,0,0,0,2,0,120.895428723361,19,3,0,False,False,False,True,False,0,NONE
Ta25e044248,U00871,2026-01-22 19:34:28,3588.22,-2.130879077053219,0.6510199231088831,1,897,124,0,0,1,1,0,0,0,0,4,3,520.2406330490548,19,3,0,False,False,False,False,True,0,NONE
T3c7e726e1f,U00867,2026-01-22 19:50:07,12174.33,0.0,0.7976237039948897,2,790,1106,0,0,4,4,0,0,0,0,1,1,2223.542863155729,19,3,0,False,True,False,False,False,0,NONE
T9e7ec7f0a7,U00001,2026-01-22 20:17:46,495.39,-1.747524860670965,0.5834913605257889,2,658,1048,0,0,0,0,0,0,0,0,2,2,228.18611721802705,20,3,0,False,False,False,True,False,0,NONE
T6d265d76d0,U00002,2026-01-22 20:23:45,5690.37,4.777986429748259,1.5390234733149601,3,1103,1142,0,0,0,0,0,0,0,0,4,2,151.48991324913143,20,3,0,False,False,True,False,False,0,NONE
T32eab80087,U01766,2026-01-22 20:45:08,2373.29,0.0,0.5779321664085405,2,1348,884,0,0,2,2,0,0,0,2,1,1,508.831597479112,20,3,0,False,False,False,True,False,0,NONE
T9bdeee9ffb,U00278,2026-01-22 20:51:40,67889.25,0.0,7.8699855674763946,2,952,1790,0,0,0,0,1,0,0,0,5,1,40.51083539846015,20,3,0,False,False,False,False,True,0,NONE
T99a3345565,U01107,2026-01-22 21:01:03,940.14,0.0,0.6174042673356406,2,1253,988,0,0,2,2,0,0,0,1,3,0,1001.261856757954,21,3,0,False,False,True,False,False,0,NONE
T6abe7a1467,U00656,2026-01-22 21:18:46,82345.5,-0.9337850455181367,1.2163552666408266,3,770,1126,0,0,0,0,0,0,0,1,2,2,410.01098174715816,21,3,0,False,False,False,False,True,0,NONE
T555584eedb,U01962,2026-01-22 21:20:48,2831.11,0.0,1.8823494212216514,2,870,1554,0,0,2,2,0,0,0,0,1,1,988.84981017559,21,3,0,False,False,False,False,True,0,NONE
T21d86a295c,U00687,2026-01-22 22:11:00,2898.21,0.0,0.6781231062245693,2,1417,1850,0,0,1,1,0,0,0,4,7,1,3.612922160893232,22,3,0,False,False,True,False,False,0,NONE
Tfa55aa350c,U01881,2026-01-22 22:12:08,1795.08,0.0,0.9257141089045087,1,429,697,0,0,0,0,0,0,0,1,1,0,408.5645483110532,22,3,0,False,False,False,False,True,0,NONE
T9e3812d244,U00878,2026-01-22 22:20:07,1119.82,0.045495905368515534,1.0610183623581133,1,1347,102,0,0,0,0,0,0,0,0,3,2,6.591473029078848,22,3,0,False,False,True,False,False,0,NONE
T2a56277099,U01143,2026-01-22 22:24:17,15025.12,0.0,1.4313550465698721,1,141,742,0,0,1,1,0,0,0,1,3,0,31.6975420101,22,3,0,False,True,False,False,False,0,NONE
T5f195f56d4,U01612,2026-01-22 23:00:01,7162.21,0.0,1.179910479676712,1,204,313,0,0,3,3,0,0,0,0,2,1,2.5401057214058,23,3,0,True,False,False,False,False,0,NONE
T4f23d0f381,U00881,2026-01-22 23:45:58,11367.2,0.0,1.710778603528353,1,679,539,0,0,2,2,0,0,0,1,1,0,1093.2460035041745,23,3,0,True,False,False,False,False,0,NONE
T5dfb363f9c,U00615,2026-01-23 00:02:21,907.7,10.0,1.1147545010193305,1,197,936,0,0,0,0,0,0,0,0,3,2,440.6631358177804,0,4,1,True,False,False,False,False,0,NONE
Tbb45606d41,U01592,2026-01-23 00:22:50,12826.71,0.0,1.4333793741576875,1,638,304,0,0,1,1,0,0,0,0,6,1,743.2298980735279,0,4,1,False,False,False,True,False,0,NONE
Tbb9641ba00,U01795,2026-01-23 00:41:49,18136.58,10.0,13.26646185355863,2,1275,1117,0,0,2,2,0,0,0,0,2,2,27.32229918721976,0,4,1,False,False,False,False,True,0,NONE
T24cc00f904,U00371,2026-01-23 00:49:46,2631.87,0.0,1.410676000171519,1,1344,1455,0,0,0,0,0,0,0,0,1,0,687.1445427326732,0,4,1,True,False,False,False,False,0,NONE
Tc113ca5b1d,U00143,2026-01-23 01:19:05,9495.39,0.0,1.3868584673762065,1,180,585,0,0,2,2,0,0,0,0,2,1,77.80380876279995,1,4,1,False,False,False,False,True,0,NONE
T7c137993dc,U01739,2026-01-23 01:22:54,12658.37,1.4413208053866844,1.2560860043482447,2,338,1217,0,0,2,2,0,0,0,0,2,3,414.4137026300984,1,4,1,True,False,False,False,False,0,NONE
Tde7c83770c,U00452,2026-01-23 01:36:29,33419.59,1.8200797576822303,1.7828963618758518,1,592,716,0,0,0,0,0,0,0,0,2,2,132.43175942199363,1,4,1,True,False,False,False,False,0,NONE
T66703529ad,U00128,2026-01-23 01:36:32,18527.053723019715,0.0,4.922917052534448,2,304,2,1,0,0,0,0,0,1,2,15,1,3.0691276502812763,1,4,1,False,False,False,False,True,1,MULE_VELOCITY
T9d54d2b632,U01876,2026-01-23 01:38:22,1458.23,-0.757134630280708,0.7315730855675069,1,957,1310,0,0,2,2,0,0,0,0,1,4,143.2027509437652,1,4,1,True,False,False,False,False,0,NONE
T8dcb98bbcf,U01252,2026-01-23 01:45:40,4126.1,-1.152830166157372,0.43157874918414146,1,1174,1119,0,0,2,2,0,0,0,1,2,2,11.533359986642743,1,4,1,False,True,False,False,False,0,NONE
Td78f415f66,U00140,2026-01-23 01:56:57,4442.49,0.0,0.6227993439037725,2,1091,1871,0,0,1,1,0,0,0,0,3,0,1542.5627958805069,1,4,1,False,False,False,False,True,0,NONE
Tfbd57b5367,U00983,2026-01-23 02:09:28,30975.64,0.0,1.2227551311232219,2,560,1777,0,0,2,2,0,0,1,1,4,1,550.3825657381993,2,4,1,False,False,False,True,False,0,NONE
T9ba7816d4b,U01855,2026-01-23 02:17:56,1284.71,3.6757381149191413,4.153739209156455,1,422,5,0,1,0,0,0,0,0,0,3,2,231.2577449861868,2,4,1,False,True,False,False,False,0,NONE
Ta7fa7ff324,U01606,2026-01-23 02:31:38,14323.59,0.0,1.2029139838134406,2,662,2,1,0,3,3,1,0,0,0,2,1,331.11030461123624,2,4,1,False,False,False,True,False,0,NONE
Tba100c2c5f,U01802,2026-01-23 02:35:00,2880.69,0.0,1.3937653616148322,3,1025,518,0,0,1,1,0,0,0,1,3,0,394.0403520272894,2,4,1,False,False,False,False,True,0,NONE
T75275b8a06,U00014,2026-01-23 02:36:03,2913.19,0.0,1.2625641425698633,1,694,9,0,0,0,0,0,0,0,0,2,0,284.7932738872599,2,4,1,False,False,False,False,True,0,NONE
T88436d349b,U00859,2026-01-23 02:42:24,7986.87,0.0,0.8108020035368476,3,1319,1375,0,0,3,3,0,0,0,1,1,1,91.32548305000029,2,4,1,False,True,False,False,False,0,NONE
Tac2b5ffe1c,U00048,2026-01-23 02:46:56,13794.95,0.0,7.051263047056298,2,142,1711,0,0,1,1,0,0,0,0,5,1,846.7375598788682,2,4,1,False,False,False,True,False,0,NONE
T7370c5ed1a,U01554,2026-01-23 03:12:54,2307.99,0.0,1.292832255968452,2,1159,1705,0,0,3,3,0,0,0,0,1,1,749.5776201016414,3,4,1,False,False,False,True,False,0,NONE
T998d5fddbe,U01886,2026-01-23 03:18:47,15616.77,2.2017877726788333,1.438022852901825,3,608,290,0,0,2,2,0,0,0,0,4,2,1122.1419043340877,3,4,1,False,False,False,False,True,0,NONE
T20f9976df8,U01752,2026-01-23 03:31:17,49373.77,0.0,10.533138345418743,1,435,1160,0,0,1,1,0,0,0,1,2,1,542.5659812357529,3,4,1,False,False,False,False,True,0,NONE
T3f8e191db1,U01979,2026-01-23 03:35:01,1557.31,0.3894068124824082,1.0696471622559085,2,11,60,0,0,2,2,0,0,0,0,1,3,968.3712121695332,3,4,1,False,False,False,True,False,0,NONE
T806281194e,U01649,2026-01-23 03:58:14,2565.4,0.10976338460235532,0.9386960562617548,1,10,4,0,0,1,1,0,0,0,0,3,2,848.7318068214423,3,4,1,False,False,False,False,True,0,NONE
Tff549a17cb,U00005,2026-01-23 04:06:56,12919.47,0.5735965214825564,1.7258728572649937,2,1390,1799,0,0,2,2,0,0,0,0,2,2,1605.1240417993592,4,4,1,False,False,False,False,True,0,NONE
Tc1d64417f6,U01550,2026-01-23 04:13:04,3429.83,0.0,0.9144286936885296,2,1039,134,0,0,2,2,0,0,0,0,2,1,403.0523924345642,4,4,1,False,True,False,False,False,0,NONE
T31b8cef367,U01915,2026-01-23 04:41:27,1878.7,0.0,0.8461278627243454,2,1180,1744,0,0,1,1,1,0,0,0,3,1,1103.9372121557924,4,4,1,False,False,True,False,False,0,NONE
T5e35080598,U00754,2026-01-23 04:44:00,14290.24,0.0,2.0406990526402975,1,34,602,0,0,0,0,0,0,0,0,1,0,114.67979289233654,4,4,1,False,False,False,False,True,0,NONE
T8f705c6299,U01303,2026-01-23 04:48:18,2191.88,0.0,0.4713659608693221,2,142,1422,0,0,0,0,0,0,0,1,1,0,265.4547767878252,4,4,1,False,False,False,False,True,0,NONE
Td7cee61153,U00890,2026-01-23 04:52:57,4882.25,-0.6798985388303141,0.9808816231734979,1,1045,544,0,0,0,0,0,0,0,1,4,3,316.8311118325314,4,4,1,True,False,False,False,False,0,NONE
T678967af47,U00125,2026-01-23 05:39:44,18072.09,0.0,1.1412043965703418,1,569,79,0,0,0,0,0,0,0,0,0,1,922.0690566206738,5,4,0,False,False,False,False,True,0,NONE
T1658de4010,U00112,2026-01-23 05:40:25,5548.82,-0.0687098977637929,0.7977806916144764,1,964,1635,0,0,2,2,0,0,0,1,3,2,946.2901276201394,5,4,0,False,False,True,False,False,0,NONE
Tb7d40a3251,U01032,2026-01-23 05:47:36,5153.14,0.0,1.6254167520936176,2,1058,814,0,0,1,1,0,0,0,1,2,1,206.39148412049013,5,4,0,False,False,False,True,False,0,NONE
T24ba0f2aca,U00660,2026-01-23 05:54:30,631.65,0.0,1.0599221398127328,3,921,853,0,0,2,2,0,0,0,0,2,1,517.7878175675028,5,4,0,False,False,False,False,True,0,NONE
T15c156e794,U01962,2026-01-23 06:15:04,15426.58,10.0,10.25682998344448,2,870,1120,0,0,1,1,0,0,0,4,7,2,13.083928942970228,6,4,0,False,False,False,False,True,0,NONE
T6c5fb6eb10,U01908,2026-01-23 06:23:33,12042.96,0.0,1.286157342537849,2,581,1,1,0,2,2,0,0,0,0,1,0,914.5505682677028,6,4,0,False,True,False,False,False,0,NONE
T57df3e487f,U01595,2026-01-23 06:35:41,2478.86,0.0,1.3049859702136846,1,1082,1168,0,0,3,3,0,0,0,4,9,0,26.32337221020112,6,4,0,False,False,True,False,False,0,NONE
T393bfc2d4d,U01227,2026-01-23 06:42:05,1287.83,0.0,0.520320637396114,1,1446,1726,0,0,1,1,0,0,0,5,9,1,28.42319130712857,6,4,0,False,False,False,False,True,0,NONE
T8c0a2a1a90,U01255,2026-01-23 06:44:22,17102.99,0.0,1.496860206320547,2,1072,235,0,0,3,3,0,0,0,0,2,1,803.3769353198385,6,4,0,True,False,False,False,False,0,NONE
Tcebb9639bc,U01427,2026-01-23 06:50:47,4557.12,-4.819852863677569,0.6204138978855838,1,1496,1456,0,0,0,0,0,0,0,1,0,2,691.7572754987215,6,4,0,False,True,False,False,False,0,NONE
T995aac1e60,U01876,2026-01-23 07:13:49,1540.19,-0.5811026984835501,0.7726912425750522,1,957,1148,0,0,4,4,0,0,0,3,7,5,21.40007138495837,7,4,0,True,False,False,False,False,0,NONE
T0c2d55ac3f,U01889,2026-01-23 07:24:25,3107.49,0.0,0.7820752556381326,1,761,491,0,0,2,2,0,0,0,0,2,0,429.0041500955102,7,4,0,False,False,False,True,False,0,NONE
T4660bff879,U01918,2026-01-23 07:26:46,2155.5,0.0,0.9916408654487572,1,1227,1774,0,0,0,0,0,0,0,0,2,1,55.11568406828625,7,4,0,False,False,True,False,False,0,NONE
Ta81d974bbc,U00103,2026-01-23 07:32:41,2324.99,0.0,1.1498637467420385,2,892,1022,0,0,1,1,0,0,0,0,2,1,188.84157683954388,7,4,0,False,False,False,False,True,0,NONE
T84e71bdd78,U01671,2026-01-23 08:02:02,27208.91,3.2319514308410455,2.3027584274940565,1,1049,1244,0,0,1,1,0,0,0,0,3,3,36.4515465455547,8,4,0,False,False,False,False,True,0,NONE
T88bb3d868a,U00649,2026-01-23 08:28:44,14308.21,-0.9747230649588802,0.7037002245630463,3,618,1004,0,0,1,1,0,0,0,0,2,3,151.42655300250294,8,4,0,False,False,False,True,False,0,NONE
T47c94770d4,U00594,2026-01-23 08:48:31,6234.42,3.3250247664874046,2.435111045144558,2,1167,439,0,0,2,2,0,0,0,1,1,2,364.2898809197574,8,4,0,False,False,False,True,False,0,NONE
Tc6e2d27750,U00791,2026-01-23 09:39:38,2524.69,-1.8506932569607506,0.4882647358018388,2,510,1123,0,0,0,0,0,0,0,1,2,2,69.5296367157022,9,4,0,False,False,False,False,True,0,NONE
Taf32d2d69d,U00313,2026-01-23 09:52:08,1550.35,0.0,0.29257848769183153,1,118,1259,0,0,2,2,0,0,0,0,2,1,24.8487246570633,9,4,0,False,False,False,True,False,0,NONE
T4413e7ea28,U01608,2026-01-23 10:16:14,3841.79,0.0,0.4908594470693757,2,475,4,0,0,2,2,0,0,0,0,2,0,785.7469493360984,10,4,0,False,False,False,False,True,0,NONE
Tdd16294b5f,U00501,2026-01-23 10:17:45,2280.32,0.0,1.3468710315702432,3,1209,1269,0,0,1,1,0,0,0,0,0,1,343.75503716640566,10,4,0,True,False,False,False,False,0,NONE
Tc929dac810,U01611,2026-01-23 10:33:45,3396.3,0.0,1.7536350117724813,1,1450,40,0,0,1,1,0,0,0,0,2,0,282.9459746945333,10,4,0,False,False,False,True,False,0,NONE
T0ee781b809,U00889,2026-01-23 10:33:48,92827.76,0.0,16.16414235514956,1,91,31,0,0,2,2,0,0,0,0,8,0,52.69572736353468,10,4,0,False,False,False,False,True,1,SMURFING
Tb45418e4ca,U01764,2026-01-23 10:38:29,2842.62,-1.1431121076372253,0.41889601796645437,2,427,1101,0,0,0,0,0,0,0,0,2,2,16.0075997644238,10,4,0,False,False,False,False,True,0,NONE
T1a34ed24d1,U00718,2026-01-23 10:42:04,1871.88,0.0,0.8699459037421227,1,1494,841,0,0,1,1,0,0,0,1,1,1,1307.9360893702403,10,4,0,False,False,False,False,True,0,NONE
T67c02af727,U01000,2026-01-23 10:45:17,1345.7,0.0,0.4146139317922032,1,1157,9,0,0,2,2,0,0,0,0,4,1,515.9797915197299,10,4,0,False,False,False,True,False,0,NONE
T79720f7a5e,U01333,2026-01-23 10:51:08,20035.70611302174,0.27704699205750893,7.938580144946486,1,1017,11,0,0,2,2,1,0,0,1,2,2,53.66434958926387,10,4,0,False,False,False,False,True,1,SIM_SWAP
Tcd9ec26417,U01983,2026-01-23 10:55:12,2557.15,0.0,0.9158846704871061,2,328,806,0,0,1,1,0,0,0,0,0,0,364.6807357980141,10,4,0,False,False,False,False,True,0,NONE
T839253ed7e,U01472,2026-01-23 11:10:53,5979.5,0.0,1.1669730715035695,2,1436,836,0,0,1,1,0,0,0,0,1,1,1065.1927042379336,11,4,0,False,True,False,False,False,0,NONE
Tfbab2a1c4e,U00982,2026-01-23 11:13:14,2465.06,0.0,0.8429342287937955,1,241,1112,0,0,1,1,0,0,0,1,4,0,1121.7490291345691,11,4,0,False,False,True,False,False,0,NONE
Tf0aacc4f70,U01724,2026-01-23 11:39:16,8659.74,0.0,1.8052520653662623,3,1488,337,0,0,0,0,0,0,0,0,0,1,234.83839834424444,11,4,0,False,False,False,True,False,0,NONE
T28eaac8f8f,U00443,2026-01-23 11:39:47,64305.22,0.0,7.267957914819214,2,995,2,1,0,0,0,0,0,0,3,0,0,522.2553622455115,11,4,0,True,False,False,False,False,0,NONE
Tfc0ceadd28,U00641,2026-01-23 11:41:09,413.01,0.0,0.6164604385270982,2,320,96,0,0,4,4,0,0,0,1,1,0,309.6778084187525,11,4,0,False,False,True,False,False,0,NONE
T01c4b7bfc6,U00881,2026-01-23 12:30:26,2617.27,0.0,0.3939025895257101,1,679,905,0,0,4,4,0,0,0,0,2,1,9.311937774864884,12,4,0,False,False,False,False,True,0,NONE
Tf7570806ad,U00784,2026-01-23 13:13:07,12055.29,-1.0198191108493253,0.7657497370279843,2,890,259,0,0,1,1,0,0,0,0,1,3,753.9596426373867,13,4,0,False,False,False,False,True,0,NONE
T0a0d15d9ab,U01161,2026-01-23 13:14:40,1432.02,-0.844128834290463,0.7743788022171151,1,1026,1641,0,0,0,0,0,0,0,1,4,2,3.809666497651564,13,4,0,False,True,False,False,False,0,NONE
T9bbfed6b14,U01307,2026-01-23 13:19:49,3304.5,-1.7888217351553846,0.6226353235555689,3,737,1675,0,0,2,2,0,0,0,0,3,2,1290.7836256926605,13,4,0,False,False,False,True,False,0,NONE
Taaadc31b23,U01866,2026-01-23 13:23:10,9238.48,0.0,1.5144751250795065,1,1220,1857,0,0,3,3,0,0,0,0,3,1,589.4255346334379,13,4,0,False,False,False,False,True,0,NONE
Tc998ec4a14,U00861,2026-01-23 13:35:14,8457.17,0.0,1.7647082144817094,1,754,655,0,0,1,1,0,0,0,2,1,1,1117.612895648834,13,4,0,False,False,False,False,True,0,NONE
T34cb6f2f60,U01011,2026-01-23 14:10:09,19824.15,-2.6125475701210625,0.5516064191097456,2,480,7,0,0,5,5,0,0,0,0,3,2,20.846757479407437,14,4,0,False,True,False,False,False,0,NONE
Tdf1c2fa826,U00236,2026-01-23 14:13:15,2873.98,-1.7775228125402973,0.4216179739017538,2,1477,8,0,0,3,3,0,0,0,0,2,3,203.1699662457607,14,4,0,False,False,False,False,True,0,NONE
Tc9633e3206,U01494,2026-01-23 14:16:12,100885.11,0.0,12.38332729828093,2,334,1621,0,0,1,1,0,0,0,0,1,1,94.32583526468594,14,4,0,True,False,False,False,False,0,NONE
Tb65c98a29d,U00142,2026-01-23 14:20:21,843.81,-0.8485357335463174,0.712743582596356,3,1267,1637,0,0,1,1,0,0,0,0,0,3,438.59649847777774,14,4,0,False,False,True,False,False,0,NONE
T78129c5389,U01900,2026-01-23 14:27:42,6022.9,0.0,0.8688997120450571,1,1396,23,0,0,3,3,0,0,0,5,8,0,13.101679595575083,14,4,0,False,False,False,True,False,0,NONE
Ta69e1708b0,U01555,2026-01-23 14:28:20,63846.36,0.0,1.8872727014752604,3,646,3,1,0,2,2,0,0,0,0,1,1,609.0739092660576,14,4,0,True,False,False,False,False,0,NONE
